Source,Target,Weight,Type
"Anguy","Lem",22.0,undirected
"Anguy","Sandor-Clegane",3.0,undirected
"Anguy","Tom-of-Sevenstreams",12.0,undirected
"Arstan","Belwas",25.0,undirected
"Arstan","Daenerys-Targaryen",29.0,undirected
"Arstan","Illyrio-Mopatis",3.0,undirected
"Arstan","Jhiqui",3.0,undirected
"Arstan","Jorah-Mormont",13.0,undirected
"Arstan","Kraznys-mo-Nakloz",3.0,undirected
"Arstan","Mero",7.0,undirected
"Arstan","Rhaegar-Targaryen",5.0,undirected
"Arthur-Dayne","Gerold-Hightower",5.0,undirected
"Arthur-Dayne","Lewyn-Martell",3.0,undirected
"Arya-Stark","Beric-Dondarrion",23.0,undirected
"Arya-Stark","Bran-Stark",9.0,undirected
"Arya-Stark","Brynden-Tully",4.0,undirected
"Arya-Stark","Catelyn-Stark",3.0,undirected
"Arya-Stark","Cersei-Lannister",6.0,undirected
"Arya-Stark","Eddard-Stark",18.0,undirected
"Arya-Stark","Elmar-Frey",4.0,undirected
"Arya-Stark","Gendry",46.0,undirected
"Arya-Stark","Greenbeard",9.0,undirected
"Arya-Stark","Gregor-Clegane",6.0,undirected
"Arya-Stark","Harwin",16.0,undirected
"Arya-Stark","Hot-Pie",25.0,undirected
"Arya-Stark","Ilyn-Payne",3.0,undirected
"Arya-Stark","Jaime-Lannister",10.0,undirected
"Arya-Stark","Joffrey-Baratheon",10.0,undirected
"Arya-Stark","Jon-Snow",9.0,undirected
"Arya-Stark","Lem",24.0,undirected
"Arya-Stark","Meryn-Trant",3.0,undirected
"Arya-Stark","Mycah",6.0,undirected
"Arya-Stark","Nan",7.0,undirected
"Arya-Stark","Polliver",11.0,undirected
"Arya-Stark","Rafford",5.0,undirected
"Arya-Stark","Ravella-Swann",7.0,undirected
"Arya-Stark","Rickon-Stark",8.0,undirected
"Arya-Stark","Robb-Stark",14.0,undirected
"Arya-Stark","Robert-Baratheon",5.0,undirected
"Arya-Stark","Roose-Bolton",8.0,undirected
"Arya-Stark","Sandor-Clegane",47.0,undirected
"Arya-Stark","Sansa-Stark",23.0,undirected
"Arya-Stark","Thoros-of-Myr",17.0,undirected
"Arya-Stark","Tickler",5.0,undirected
"Arya-Stark","Tom-of-Sevenstreams",24.0,undirected
"Arya-Stark","Tyrion-Lannister",7.0,undirected
"Axell-Florent","Davos-Seaworth",20.0,undirected
"Axell-Florent","Melisandre",4.0,undirected
"Axell-Florent","Porridge",5.0,undirected
"Axell-Florent","Salladhor-Saan",3.0,undirected
"Axell-Florent","Selyse-Florent",8.0,undirected
"Axell-Florent","Stannis-Baratheon",16.0,undirected
"Baelor-I-Targaryen","Cersei-Lannister",3.0,undirected
"Baelor-I-Targaryen","Sansa-Stark",3.0,undirected
"Baelor-I-Targaryen","Tyrion-Lannister",3.0,undirected
"Ballabar","Frenken",4.0,undirected
"Ballabar","Tyrion-Lannister",4.0,undirected
"Balon-Greyjoy","Robb-Stark",6.0,undirected
"Balon-Greyjoy","Stannis-Baratheon",4.0,undirected
"Balon-Greyjoy","Tywin-Lannister",4.0,undirected
"Balon-Swann","Boros-Blount",3.0,undirected
"Balon-Swann","Jaime-Lannister",5.0,undirected
"Balon-Swann","Joffrey-Baratheon",5.0,undirected
"Balon-Swann","Loras-Tyrell",6.0,undirected
"Balon-Swann","Osmund-Kettleblack",3.0,undirected
"Balon-Swann","Tyrion-Lannister",4.0,undirected
"Bannen","Dywen",5.0,undirected
"Bannen","Samwell-Tarly",11.0,undirected
"Barristan-Selmy","Daenerys-Targaryen",5.0,undirected
"Barristan-Selmy","Gerold-Hightower",5.0,undirected
"Barristan-Selmy","Jaime-Lannister",4.0,undirected
"Barristan-Selmy","Jorah-Mormont",5.0,undirected
"Barristan-Selmy","Robert-Baratheon",8.0,undirected
"Belwas","Ben-Plumm",4.0,undirected
"Belwas","Daenerys-Targaryen",28.0,undirected
"Belwas","Illyrio-Mopatis",8.0,undirected
"Belwas","Jhiqui",3.0,undirected
"Belwas","Jorah-Mormont",17.0,undirected
"Belwas","Oznak-zo-Pahl",8.0,undirected
"Ben-Plumm","Daario-Naharis",3.0,undirected
"Ben-Plumm","Daenerys-Targaryen",9.0,undirected
"Benjen-Stark","Bran-Stark",3.0,undirected
"Benjen-Stark","Jeor-Mormont",3.0,undirected
"Benjen-Stark","Jon-Snow",3.0,undirected
"Benjen-Stark","Robert-Baratheon",3.0,undirected
"Beric-Dondarrion","Eddard-Stark",8.0,undirected
"Beric-Dondarrion","Gendry",4.0,undirected
"Beric-Dondarrion","Gregor-Clegane",3.0,undirected
"Beric-Dondarrion","Harwin",7.0,undirected
"Beric-Dondarrion","Jack-Bulwer",4.0,undirected
"Beric-Dondarrion","Joffrey-Baratheon",3.0,undirected
"Beric-Dondarrion","Lem",14.0,undirected
"Beric-Dondarrion","Sandor-Clegane",15.0,undirected
"Beric-Dondarrion","Thoros-of-Myr",21.0,undirected
"Beric-Dondarrion","Tom-of-Sevenstreams",4.0,undirected
"Boros-Blount","Cersei-Lannister",4.0,undirected
"Boros-Blount","Jaime-Lannister",6.0,undirected
"Boros-Blount","Loras-Tyrell",5.0,undirected
"Boros-Blount","Meryn-Trant",6.0,undirected
"Boros-Blount","Tommen-Baratheon",7.0,undirected
"Boros-Blount","Tyrion-Lannister",6.0,undirected
"Bowen-Marsh","Cotter-Pyke",3.0,undirected
"Bowen-Marsh","Denys-Mallister",5.0,undirected
"Bowen-Marsh","Donal-Noye",4.0,undirected
"Bowen-Marsh","Eddison-Tollett",3.0,undirected
"Bowen-Marsh","Hobb",3.0,undirected
"Bowen-Marsh","Janos-Slynt",10.0,undirected
"Bowen-Marsh","Jeor-Mormont",8.0,undirected
"Bowen-Marsh","Jon-Snow",5.0,undirected
"Bowen-Marsh","Othell-Yarwyck",9.0,undirected
"Bowen-Marsh","Samwell-Tarly",7.0,undirected
"Bran-Stark","Catelyn-Stark",3.0,undirected
"Bran-Stark","Eddard-Stark",7.0,undirected
"Bran-Stark","Hodor",69.0,undirected
"Bran-Stark","Joffrey-Baratheon",3.0,undirected
"Bran-Stark","Jojen-Reed",45.0,undirected
"Bran-Stark","Jon-Snow",13.0,undirected
"Bran-Stark","Jon-Umber-(Greatjon)",3.0,undirected
"Bran-Stark","Meera-Reed",53.0,undirected
"Bran-Stark","Nan",13.0,undirected
"Bran-Stark","Rickon-Stark",31.0,undirected
"Bran-Stark","Robb-Stark",18.0,undirected
"Bran-Stark","Samwell-Tarly",11.0,undirected
"Bran-Stark","Sansa-Stark",10.0,undirected
"Bran-Stark","Theon-Greyjoy",9.0,undirected
"Bran-Stark","Will",3.0,undirected
"Brandon-Stark","Eddard-Stark",8.0,undirected
"Brandon-Stark","Rickon-Stark",3.0,undirected
"Brandon-Stark","Robb-Stark",3.0,undirected
"Brienne-of-Tarth","Catelyn-Stark",7.0,undirected
"Brienne-of-Tarth","Cersei-Lannister",5.0,undirected
"Brienne-of-Tarth","Cleos-Frey",12.0,undirected
"Brienne-of-Tarth","Elmar-Frey",6.0,undirected
"Brienne-of-Tarth","Jaime-Lannister",87.0,undirected
"Brienne-of-Tarth","Loras-Tyrell",6.0,undirected
"Brienne-of-Tarth","Qyburn",3.0,undirected
"Brienne-of-Tarth","Robb-Stark",5.0,undirected
"Brienne-of-Tarth","Roose-Bolton",11.0,undirected
"Brienne-of-Tarth","Sansa-Stark",5.0,undirected
"Brienne-of-Tarth","Tyrion-Lannister",4.0,undirected
"Brienne-of-Tarth","Vargo-Hoat",4.0,undirected
"Brienne-of-Tarth","Walton",3.0,undirected
"Bronn","Cersei-Lannister",8.0,undirected
"Bronn","Gregor-Clegane",4.0,undirected
"Bronn","Joffrey-Baratheon",3.0,undirected
"Bronn","Lollys-Stokeworth",3.0,undirected
"Bronn","Mandon-Moore",3.0,undirected
"Bronn","Oberyn-Martell",4.0,undirected
"Bronn","Podrick-Payne",17.0,undirected
"Bronn","Tommen-Baratheon",4.0,undirected
"Bronn","Tyrion-Lannister",32.0,undirected
"Bronn","Tywin-Lannister",3.0,undirected
"Bronn","Varys",4.0,undirected
"Brynden-Tully","Catelyn-Stark",5.0,undirected
"Brynden-Tully","Edmure-Tully",6.0,undirected
"Brynden-Tully","Rickard-Karstark",4.0,undirected
"Brynden-Tully","Robb-Stark",12.0,undirected
"Brynden-Tully","Tywin-Lannister",4.0,undirected
"Brynden-Tully","Walder-Frey",4.0,undirected
"Butterbumps","Olenna-Redwyne",4.0,undirected
"Butterbumps","Sansa-Stark",6.0,undirected
"Byam-Flint","Craster",3.0,undirected
"Catelyn-Stark","Cersei-Lannister",4.0,undirected
"Catelyn-Stark","Cleos-Frey",4.0,undirected
"Catelyn-Stark","Dacey-Mormont",5.0,undirected
"Catelyn-Stark","Desmond-Grell",6.0,undirected
"Catelyn-Stark","Eddard-Stark",7.0,undirected
"Catelyn-Stark","Edmure-Tully",18.0,undirected
"Catelyn-Stark","Elmar-Frey",7.0,undirected
"Catelyn-Stark","Hoster-Tully",16.0,undirected
"Catelyn-Stark","Jaime-Lannister",19.0,undirected
"Catelyn-Stark","Jason-Mallister",5.0,undirected
"Catelyn-Stark","Jeyne-Westerling",13.0,undirected
"Catelyn-Stark","Joffrey-Baratheon",3.0,undirected
"Catelyn-Stark","Jon-Umber-(Greatjon)",10.0,undirected
"Catelyn-Stark","Lothar-Frey",3.0,undirected
"Catelyn-Stark","Lysa-Arryn",15.0,undirected
"Catelyn-Stark","Maege-Mormont",6.0,undirected
"Catelyn-Stark","Petyr-Baelish",6.0,undirected
"Catelyn-Stark","Raynald-Westerling",5.0,undirected
"Catelyn-Stark","Rickard-Karstark",6.0,undirected
"Catelyn-Stark","Robb-Stark",48.0,undirected
"Catelyn-Stark","Robin-Ryger",3.0,undirected
"Catelyn-Stark","Rodrik-Cassel",3.0,undirected
"Catelyn-Stark","Roose-Bolton",10.0,undirected
"Catelyn-Stark","Roslin-Frey",7.0,undirected
"Catelyn-Stark","Ryman-Frey",6.0,undirected
"Catelyn-Stark","Sansa-Stark",11.0,undirected
"Catelyn-Stark","Stannis-Baratheon",4.0,undirected
"Catelyn-Stark","Tansy",8.0,undirected
"Catelyn-Stark","Tyrion-Lannister",7.0,undirected
"Catelyn-Stark","Vyman",5.0,undirected
"Catelyn-Stark","Walder-Frey",25.0,undirected
"Cersei-Lannister","Eddard-Stark",6.0,undirected
"Cersei-Lannister","Elia-Martell",4.0,undirected
"Cersei-Lannister","Ellaria-Sand",4.0,undirected
"Cersei-Lannister","Gregor-Clegane",7.0,undirected
"Cersei-Lannister","Ilyn-Payne",8.0,undirected
"Cersei-Lannister","Jaime-Lannister",35.0,undirected
"Cersei-Lannister","Joffrey-Baratheon",44.0,undirected
"Cersei-Lannister","Kevan-Lannister",5.0,undirected
"Cersei-Lannister","Lancel-Lannister",3.0,undirected
"Cersei-Lannister","Lysa-Arryn",4.0,undirected
"Cersei-Lannister","Mace-Tyrell",6.0,undirected
"Cersei-Lannister","Mandon-Moore",4.0,undirected
"Cersei-Lannister","Margaery-Tyrell",6.0,undirected
"Cersei-Lannister","Meryn-Trant",13.0,undirected
"Cersei-Lannister","Oberyn-Martell",7.0,undirected
"Cersei-Lannister","Olenna-Redwyne",5.0,undirected
"Cersei-Lannister","Osmund-Kettleblack",8.0,undirected
"Cersei-Lannister","Polliver",6.0,undirected
"Cersei-Lannister","Pycelle",4.0,undirected
"Cersei-Lannister","Rafford",6.0,undirected
"Cersei-Lannister","Robert-Baratheon",14.0,undirected
"Cersei-Lannister","Sandor-Clegane",5.0,undirected
"Cersei-Lannister","Sansa-Stark",21.0,undirected
"Cersei-Lannister","Shae",4.0,undirected
"Cersei-Lannister","Tickler",6.0,undirected
"Cersei-Lannister","Tommen-Baratheon",4.0,undirected
"Cersei-Lannister","Tyrion-Lannister",54.0,undirected
"Cersei-Lannister","Tywin-Lannister",20.0,undirected
"Cersei-Lannister","Varys",4.0,undirected
"Cersei-Lannister","Willas-Tyrell",5.0,undirected
"Chataya","Tyrion-Lannister",4.0,undirected
"Chett","Jeor-Mormont",6.0,undirected
"Chett","Lark",9.0,undirected
"Chett","Qhorin-Halfhand",3.0,undirected
"Chett","Samwell-Tarly",4.0,undirected
"Chett","Small-Paul",8.0,undirected
"Cleon","Daenerys-Targaryen",4.0,undirected
"Cleos-Frey","Jaime-Lannister",25.0,undirected
"Clubfoot-Karl","Craster",6.0,undirected
"Clubfoot-Karl","Samwell-Tarly",3.0,undirected
"Clydas","Hobb",6.0,undirected
"Clydas","Jon-Snow",10.0,undirected
"Clydas","Samwell-Tarly",6.0,undirected
"Cotter-Pyke","Denys-Mallister",14.0,undirected
"Cotter-Pyke","Eddison-Tollett",3.0,undirected
"Cotter-Pyke","Jon-Snow",3.0,undirected
"Cotter-Pyke","Othell-Yarwyck",6.0,undirected
"Cotter-Pyke","Pypar",3.0,undirected
"Cotter-Pyke","Samwell-Tarly",10.0,undirected
"Cotter-Pyke","Stannis-Baratheon",5.0,undirected
"Craster","Dirk",6.0,undirected
"Craster","Eddison-Tollett",3.0,undirected
"Craster","Gilly",16.0,undirected
"Craster","Grenn",3.0,undirected
"Craster","Jeor-Mormont",8.0,undirected
"Craster","Jojen-Reed",3.0,undirected
"Craster","Jon-Snow",7.0,undirected
"Craster","Mance-Rayder",6.0,undirected
"Craster","Samwell-Tarly",32.0,undirected
"Craster","Tormund",3.0,undirected
"Cressen","Davos-Seaworth",4.0,undirected
"Daario-Naharis","Daenerys-Targaryen",15.0,undirected
"Daario-Naharis","Drogo",3.0,undirected
"Daario-Naharis","Irri",3.0,undirected
"Daario-Naharis","Jorah-Mormont",9.0,undirected
"Daario-Naharis","Prendahl-na-Ghezn",3.0,undirected
"Dacey-Mormont","Maege-Mormont",3.0,undirected
"Dacey-Mormont","Robb-Stark",3.0,undirected
"Daenerys-Targaryen","Drogo",7.0,undirected
"Daenerys-Targaryen","Grey-Worm",14.0,undirected
"Daenerys-Targaryen","Groleo",5.0,undirected
"Daenerys-Targaryen","Irri",17.0,undirected
"Daenerys-Targaryen","Jhiqui",17.0,undirected
"Daenerys-Targaryen","Jhogo",4.0,undirected
"Daenerys-Targaryen","Jorah-Mormont",50.0,undirected
"Daenerys-Targaryen","Kraznys-mo-Nakloz",16.0,undirected
"Daenerys-Targaryen","Mero",5.0,undirected
"Daenerys-Targaryen","Missandei",26.0,undirected
"Daenerys-Targaryen","Oznak-zo-Pahl",4.0,undirected
"Daenerys-Targaryen","Rakharo",7.0,undirected
"Daenerys-Targaryen","Rhaegar-Targaryen",12.0,undirected
"Daenerys-Targaryen","Rhaegel-Targaryen",5.0,undirected
"Daenerys-Targaryen","Robert-Baratheon",8.0,undirected
"Daenerys-Targaryen","Viserys-Targaryen",8.0,undirected
"Dalla","Jon-Snow",6.0,undirected
"Dalla","Mance-Rayder",10.0,undirected
"Dalla","Val",7.0,undirected
"Davos-Seaworth","Edric-Storm",18.0,undirected
"Davos-Seaworth","Guncer-Sunglass",3.0,undirected
"Davos-Seaworth","Joffrey-Baratheon",10.0,undirected
"Davos-Seaworth","Melisandre",38.0,undirected
"Davos-Seaworth","Porridge",6.0,undirected
"Davos-Seaworth","Pylos",11.0,undirected
"Davos-Seaworth","Salladhor-Saan",18.0,undirected
"Davos-Seaworth","Selyse-Florent",6.0,undirected
"Davos-Seaworth","Shireen-Baratheon",5.0,undirected
"Davos-Seaworth","Stannis-Baratheon",49.0,undirected
"Denys-Mallister","Eddison-Tollett",3.0,undirected
"Denys-Mallister","Janos-Slynt",3.0,undirected
"Denys-Mallister","Othell-Yarwyck",4.0,undirected
"Denys-Mallister","Pypar",4.0,undirected
"Denys-Mallister","Samwell-Tarly",14.0,undirected
"Desmond-Grell","Edmure-Tully",4.0,undirected
"Desmond-Grell","Robb-Stark",4.0,undirected
"Desmond-Grell","Utherydes-Wayn",6.0,undirected
"Dirk","Samwell-Tarly",4.0,undirected
"Donal-Noye","Jeor-Mormont",4.0,undirected
"Donal-Noye","Jon-Snow",33.0,undirected
"Donal-Noye","Mag-Mar-Tun-Doh-Weg",6.0,undirected
"Donal-Noye","Mance-Rayder",3.0,undirected
"Donal-Noye","Qhorin-Halfhand",3.0,undirected
"Donal-Noye","Stannis-Baratheon",4.0,undirected
"Dontos-Hollard","Joffrey-Baratheon",10.0,undirected
"Dontos-Hollard","Lothor-Brune",3.0,undirected
"Dontos-Hollard","Moon-Boy",3.0,undirected
"Dontos-Hollard","Petyr-Baelish",4.0,undirected
"Dontos-Hollard","Sansa-Stark",13.0,undirected
"Dontos-Hollard","Tyrion-Lannister",7.0,undirected
"Dontos-Hollard","Willas-Tyrell",3.0,undirected
"Doran-Martell","Tyrion-Lannister",9.0,undirected
"Drogo","Irri",3.0,undirected
"Drogo","Jorah-Mormont",8.0,undirected
"Dywen","Eddison-Tollett",5.0,undirected
"Dywen","Grenn",3.0,undirected
"Dywen","Jeor-Mormont",4.0,undirected
"Dywen","Samwell-Tarly",5.0,undirected
"Eddard-Stark","Gregor-Clegane",3.0,undirected
"Eddard-Stark","Jaime-Lannister",6.0,undirected
"Eddard-Stark","Joffrey-Baratheon",3.0,undirected
"Eddard-Stark","Jon-Snow",8.0,undirected
"Eddard-Stark","Rickon-Stark",8.0,undirected
"Eddard-Stark","Robb-Stark",13.0,undirected
"Eddard-Stark","Robert-Baratheon",7.0,undirected
"Eddard-Stark","Sandor-Clegane",5.0,undirected
"Eddard-Stark","Sansa-Stark",6.0,undirected
"Eddard-Stark","Torrhen-Stark",3.0,undirected
"Eddard-Stark","Tyrion-Lannister",3.0,undirected
"Eddison-Tollett","Grenn",13.0,undirected
"Eddison-Tollett","Jeor-Mormont",5.0,undirected
"Eddison-Tollett","Othell-Yarwyck",3.0,undirected
"Eddison-Tollett","Pypar",4.0,undirected
"Eddison-Tollett","Samwell-Tarly",15.0,undirected
"Edmure-Tully","Elmar-Frey",3.0,undirected
"Edmure-Tully","Hoster-Tully",11.0,undirected
"Edmure-Tully","Jaime-Lannister",4.0,undirected
"Edmure-Tully","Lothar-Frey",4.0,undirected
"Edmure-Tully","Marq-Piper",5.0,undirected
"Edmure-Tully","Robb-Stark",34.0,undirected
"Edmure-Tully","Roslin-Frey",15.0,undirected
"Edmure-Tully","Tansy",3.0,undirected
"Edmure-Tully","Tywin-Lannister",3.0,undirected
"Edmure-Tully","Walder-Frey",9.0,undirected
"Edric-Storm","Pylos",6.0,undirected
"Edric-Storm","Robert-Baratheon",3.0,undirected
"Edric-Storm","Stannis-Baratheon",6.0,undirected
"Elia-Martell","Gregor-Clegane",7.0,undirected
"Elia-Martell","Jaime-Lannister",4.0,undirected
"Elia-Martell","Oberyn-Martell",8.0,undirected
"Elia-Martell","Rhaegar-Targaryen",7.0,undirected
"Elia-Martell","Tyrion-Lannister",6.0,undirected
"Elinor-Tyrell","Sansa-Stark",5.0,undirected
"Ellaria-Sand","Oberyn-Martell",6.0,undirected
"Ellaria-Sand","Tyrion-Lannister",4.0,undirected
"Elmar-Frey","Jaime-Lannister",6.0,undirected
"Elmar-Frey","Robb-Stark",9.0,undirected
"Elmar-Frey","Roose-Bolton",3.0,undirected
"Elmar-Frey","Tywin-Lannister",3.0,undirected
"Elmar-Frey","Walder-Frey",7.0,undirected
"Errok","Grigg",7.0,undirected
"Errok","Jon-Snow",4.0,undirected
"Errok","Styr",3.0,undirected
"Galbart-Glover","Robett-Glover",3.0,undirected
"Garlan-Tyrell","Joffrey-Baratheon",6.0,undirected
"Garlan-Tyrell","Leonette-Fossoway",3.0,undirected
"Garlan-Tyrell","Loras-Tyrell",6.0,undirected
"Garlan-Tyrell","Sansa-Stark",5.0,undirected
"Garlan-Tyrell","Tyrion-Lannister",11.0,undirected
"Garlan-Tyrell","Willas-Tyrell",3.0,undirected
"Gawen-Westerling","Jeyne-Westerling",3.0,undirected
"Gawen-Westerling","Sybell-Spicer",3.0,undirected
"Gendel","Jon-Snow",3.0,undirected
"Gendry","Greenbeard",3.0,undirected
"Gendry","Harwin",8.0,undirected
"Gendry","Hot-Pie",30.0,undirected
"Gendry","Lem",9.0,undirected
"Gendry","Robert-Baratheon",3.0,undirected
"Gendry","Sandor-Clegane",5.0,undirected
"Gendry","Thoros-of-Myr",7.0,undirected
"Gendry","Tom-of-Sevenstreams",10.0,undirected
"Gerold-Hightower","Jaime-Lannister",4.0,undirected
"Gerold-Hightower","Lewyn-Martell",3.0,undirected
"Gilly","Jojen-Reed",3.0,undirected
"Gilly","Jon-Snow",8.0,undirected
"Gilly","Mance-Rayder",6.0,undirected
"Gilly","Meera-Reed",3.0,undirected
"Gilly","Samwell-Tarly",35.0,undirected
"Gilly","Small-Paul",3.0,undirected
"Grazdan-mo-Eraz","Mero",3.0,undirected
"Greenbeard","Harwin",4.0,undirected
"Greenbeard","Lem",12.0,undirected
"Greenbeard","Thoros-of-Myr",3.0,undirected
"Greenbeard","Tom-of-Sevenstreams",4.0,undirected
"Gregor-Clegane","Helman-Tallhart",3.0,undirected
"Gregor-Clegane","Ilyn-Payne",7.0,undirected
"Gregor-Clegane","Jaime-Lannister",7.0,undirected
"Gregor-Clegane","Joffrey-Baratheon",9.0,undirected
"Gregor-Clegane","Meryn-Trant",6.0,undirected
"Gregor-Clegane","Oberyn-Martell",34.0,undirected
"Gregor-Clegane","Polliver",11.0,undirected
"Gregor-Clegane","Rafford",12.0,undirected
"Gregor-Clegane","Robb-Stark",4.0,undirected
"Gregor-Clegane","Sandor-Clegane",10.0,undirected
"Gregor-Clegane","Tickler",12.0,undirected
"Gregor-Clegane","Tyrion-Lannister",23.0,undirected
"Gregor-Clegane","Tywin-Lannister",5.0,undirected
"Grenn","Jeor-Mormont",7.0,undirected
"Grenn","Jon-Snow",30.0,undirected
"Grenn","Kegs",5.0,undirected
"Grenn","Owen",4.0,undirected
"Grenn","Pypar",28.0,undirected
"Grenn","Samwell-Tarly",43.0,undirected
"Grenn","Small-Paul",3.0,undirected
"Grey-Worm","Jorah-Mormont",3.0,undirected
"Grigg","Jarl",3.0,undirected
"Grigg","Jon-Snow",5.0,undirected
"Guncer-Sunglass","Melisandre",4.0,undirected
"Gyles-Rosby","Jalabhar-Xho",4.0,undirected
"Halder","Jon-Snow",3.0,undirected
"Halder","Todder",3.0,undirected
"Harma","Jarl",3.0,undirected
"Harma","Jon-Snow",7.0,undirected
"Harma","Mance-Rayder",10.0,undirected
"Harma","Rattleshirt",5.0,undirected
"Harma","Styr",4.0,undirected
"Harma","Tormund",4.0,undirected
"Harma","Varamyr",3.0,undirected
"Harma","Weeper",3.0,undirected
"Harwin","Lem",7.0,undirected
"Harwin","Sandor-Clegane",3.0,undirected
"Helman-Tallhart","Randyll-Tarly",3.0,undirected
"Helman-Tallhart","Robett-Glover",4.0,undirected
"High-Septon-(Tyrions)","Joffrey-Baratheon",6.0,undirected
"High-Septon-(Tyrions)","Pycelle",3.0,undirected
"High-Septon-(Tyrions)","Tyrion-Lannister",3.0,undirected
"Hobb","Janos-Slynt",4.0,undirected
"Hobb","Othell-Yarwyck",3.0,undirected
"Hobb","Owen",3.0,undirected
"Hobb","Samwell-Tarly",3.0,undirected
"Hodor","Jojen-Reed",24.0,undirected
"Hodor","Meera-Reed",28.0,undirected
"Hoster-Tully","Jaime-Lannister",4.0,undirected
"Hoster-Tully","Lothar-Frey",5.0,undirected
"Hoster-Tully","Lysa-Arryn",6.0,undirected
"Hoster-Tully","Robb-Stark",4.0,undirected
"Hoster-Tully","Tansy",5.0,undirected
"Hoster-Tully","Vyman",4.0,undirected
"Hot-Pie","Lem",7.0,undirected
"Hot-Pie","Tom-of-Sevenstreams",4.0,undirected
"Ilyn-Payne","Joffrey-Baratheon",9.0,undirected
"Ilyn-Payne","Meryn-Trant",6.0,undirected
"Ilyn-Payne","Polliver",5.0,undirected
"Ilyn-Payne","Rafford",6.0,undirected
